Year,Timestep,EcoregionName,EcoregionIndex,ppt,min_airtemp,max_airtemp,std_ppt,std_temp,winddirection,windspeed,ndeposition,
1997, 1, BS10, 10, 32.7, 5.85, 14.5, 10.49, 1.07, 0, 0, -99, 
1997, 2, BS10, 10, 1.05, 4.62, 15.97, 0.5, 1.25, 0, 0, -99, 
1997, 3, BS10, 10, 1.33, 5.6, 18.92, 0.84, 0.89, 0, 0, -99, 
1997, 4, BS10, 10, 1.74, 6.37, 19.01, 0.87, 0.72, 0, 0, -99, 
1997, 5, BS10, 10, 0.43, 9.84, 23.99, 0.3, 0.95, 0, 0, -99, 
1997, 6, BS10, 10, 0.34, 10.36, 21.91, 0.16, 1.35, 0, 0, -99, 
1997, 7, BS10, 10, 0.03, 13.09, 23.3, 0.02, 2.17, 0, 0, -99, 
1997, 8, BS10, 10, 0.63, 14.37, 25.12, 0.29, 1.75, 0, 0, -99, 
1997, 9, BS10, 10, 0.1, 13.26, 25.72, 0.18, 1.44, 0, 0, -99, 
1997, 10, BS10, 10, 1.53, 9.55, 22.32, 0.58, 0.83, 0, 0, -99, 
1997, 11, BS10, 10, 23.09, 8.57, 18.65, 6.07, 0.98, 0, 0, -99, 
1997, 12, BS10, 10, 14.44, 4.41, 14.77, 3.43, 1.34, 0, 0, -99, 
1997, 1, BS11, 11, 50, 5.64, 12.74, 13.91, 1.25, 0, 0, -99, 
1997, 2, BS11, 11, 1.39, 3.49, 14.2, 0.59, 1.34, 0, 0, -99, 
1997, 3, BS11, 11, 1.83, 4.78, 17.99, 1, 0.95, 0, 0, -99, 
1997, 4, BS11, 11, 2.39, 5.76, 18.45, 0.88, 0.82, 0, 0, -99, 
1997, 5, BS11, 11, 0.48, 10.52, 24.5, 0.38, 0.86, 0, 0, -99, 
1997, 6, BS11, 11, 0.32, 12.02, 22.9, 0.14, 1.59, 0, 0, -99, 
1997, 7, BS11, 11, 0.05, 15.54, 25.48, 0.02, 2.25, 0, 0, -99, 
1997, 8, BS11, 11, 0.37, 16.86, 26.63, 0.31, 2.02, 0, 0, -99, 
1997, 9, BS11, 11, 0.4, 14.87, 26.48, 0.55, 1.54, 0, 0, -99, 
1997, 10, BS11, 11, 2.09, 10.07, 21.75, 0.63, 1.07, 0, 0, -99, 
1997, 11, BS11, 11, 30.67, 8.57, 17.34, 6.61, 1.18, 0, 0, -99, 
1997, 12, BS11, 11, 20.18, 4.19, 12.79, 4.8, 1.39, 0, 0, -99, 
1997, 1, BS12, 12, 41.6, 5.33, 13.54, 10.5, 1.09, 0, 0, -99, 
1997, 2, BS12, 12, 1.47, 3.73, 14.94, 0.47, 1.07, 0, 0, -99, 
1997, 3, BS12, 12, 1.97, 5.18, 18.58, 0.81, 0.76, 0, 0, -99, 
1997, 4, BS12, 12, 2.34, 5.49, 19.16, 0.76, 0.61, 0, 0, -99, 
1997, 5, BS12, 12, 0.6, 9.86, 25.06, 0.33, 0.84, 0, 0, -99, 
1997, 6, BS12, 12, 0.33, 10.53, 23.5, 0.1, 1.41, 0, 0, -99, 
1997, 7, BS12, 12, 0.04, 14.01, 25.74, 0.02, 1.98, 0, 0, -99, 
1997, 8, BS12, 12, 0.53, 15, 26.96, 0.26, 1.79, 0, 0, -99, 
1997, 9, BS12, 12, 0.13, 13.51, 27.28, 0.26, 1.31, 0, 0, -99, 
1997, 10, BS12, 12, 2.01, 9.18, 22.72, 0.56, 0.9, 0, 0, -99, 
1997, 11, BS12, 12, 28.55, 7.93, 17.77, 5.5, 1.18, 0, 0, -99, 
1997, 12, BS12, 12, 18.3, 3.93, 13.56, 3.42, 1.26, 0, 0, -99, 
1997, 1, BS13, 13, 32.9, 6.45, 14.81, 9.58, 0.66, 0, 0, -99, 
1997, 2, BS13, 13, 0.74, 5.12, 16.59, 0.29, 0.67, 0, 0, -99, 
1997, 3, BS13, 13, 0.81, 6.13, 19.16, 0.48, 0.59, 0, 0, -99, 
1997, 4, BS13, 13, 1.17, 6.67, 18.8, 0.52, 0.71, 0, 0, -99, 
1997, 5, BS13, 13, 0.23, 10.24, 23.68, 0.16, 1.07, 0, 0, -99, 
1997, 6, BS13, 13, 0.19, 10.73, 21.34, 0.14, 1.24, 0, 0, -99, 
1997, 7, BS13, 13, 0.03, 12.71, 22.44, 0.02, 1.6, 0, 0, -99, 
1997, 8, BS13, 13, 0.32, 14.32, 24.72, 0.32, 1.48, 0, 0, -99, 
1997, 9, BS13, 13, 0.22, 13.41, 24.78, 0.3, 1.58, 0, 0, -99, 
1997, 10, BS13, 13, 1.24, 10.05, 22.02, 0.35, 0.96, 0, 0, -99, 
1997, 11, BS13, 13, 20.46, 9.31, 19.13, 4.03, 0.75, 0, 0, -99, 
1997, 12, BS13, 13, 14.51, 5.04, 15.34, 3.29, 0.7, 0, 0, -99, 
1997, 1, BS14, 14, 39.5, 5.6, 13.79, 11.89, 1.18, 0, 0, -99, 
1997, 2, BS14, 14, 1.31, 4.01, 15.35, 0.56, 1.3, 0, 0, -99, 
1997, 3, BS14, 14, 1.71, 5.39, 18.82, 0.97, 0.94, 0, 0, -99, 
1997, 4, BS14, 14, 2.06, 5.69, 19.08, 0.9, 0.7, 0, 0, -99, 
1997, 5, BS14, 14, 0.5, 9.82, 24.73, 0.34, 0.94, 0, 0, -99, 
1997, 6, BS14, 14, 0.31, 10.46, 22.93, 0.12, 1.47, 0, 0, -99, 
1997, 7, BS14, 14, 0.04, 13.54, 24.91, 0.02, 2.18, 0, 0, -99, 
1997, 8, BS14, 14, 0.49, 14.62, 26.34, 0.25, 1.81, 0, 0, -99, 
1997, 9, BS14, 14, 0.18, 13.26, 26.64, 0.31, 1.61, 0, 0, -99, 
1997, 10, BS14, 14, 1.82, 9.3, 22.44, 0.66, 1.02, 0, 0, -99, 
1997, 11, BS14, 14, 26.89, 8.18, 18.07, 6.64, 1.3, 0, 0, -99, 
1997, 12, BS14, 14, 17.66, 4.22, 14, 3.66, 1.37, 0, 0, -99, 
1997, 1, BS15, 15, 30.07, 5.96, 14.67, 11.2, 1.02, 0, 0, -99, 
1997, 2, BS15, 15, 0.95, 4.86, 16.16, 0.59, 1.25, 0, 0, -99, 
1997, 3, BS15, 15, 1.1, 6, 19.11, 0.96, 0.83, 0, 0, -99, 
1997, 4, BS15, 15, 1.52, 6.73, 19.06, 0.96, 0.96, 0, 0, -99, 
1997, 5, BS15, 15, 0.39, 10.23, 23.86, 0.32, 1.17, 0, 0, -99, 
1997, 6, BS15, 15, 0.32, 10.67, 21.61, 0.11, 1.74, 0, 0, -99, 
1997, 7, BS15, 15, 0.03, 13.06, 22.8, 0.02, 2.71, 0, 0, -99, 
1997, 8, BS15, 15, 0.56, 14.36, 24.55, 0.22, 2.26, 0, 0, -99, 
1997, 9, BS15, 15, 0.06, 13.28, 25.54, 0.05, 1.78, 0, 0, -99, 
1997, 10, BS15, 15, 1.47, 9.58, 22.47, 0.64, 0.86, 0, 0, -99, 
1997, 11, BS15, 15, 21.52, 8.7, 18.72, 7.17, 1.08, 0, 0, -99, 
1997, 12, BS15, 15, 13.18, 4.6, 14.99, 4.79, 1.31, 0, 0, -99, 
1997, 1, BS16, 16, 40.6, 6.1, 14.06, 13.28, 1.19, 0, 0, -99, 
1997, 2, BS16, 16, 1.11, 4.45, 15.66, 0.54, 1.26, 0, 0, -99, 
1997, 3, BS16, 16, 1.39, 5.62, 18.85, 0.91, 0.88, 0, 0, -99, 
1997, 4, BS16, 16, 1.83, 6.12, 19.04, 0.84, 0.86, 0, 0, -99, 
1997, 5, BS16, 16, 0.4, 10.21, 24.64, 0.33, 1.05, 0, 0, -99, 
1997, 6, BS16, 16, 0.26, 10.99, 22.7, 0.13, 1.6, 0, 0, -99, 
1997, 7, BS16, 16, 0.04, 13.65, 24.62, 0.02, 2.32, 0, 0, -99, 
1997, 8, BS16, 16, 0.39, 15.07, 26.27, 0.31, 2.01, 0, 0, -99, 
1997, 9, BS16, 16, 0.29, 13.82, 26.39, 0.45, 1.71, 0, 0, -99, 
1997, 10, BS16, 16, 1.69, 9.78, 22.45, 0.59, 1.11, 0, 0, -99, 
1997, 11, BS16, 16, 25.76, 8.76, 18.44, 6.34, 1.28, 0, 0, -99, 
1997, 12, BS16, 16, 17.38, 4.62, 14.34, 4.28, 1.36, 0, 0, -99, 
1997, 1, BS17, 17, 23.7, 6.48, 15.75, 1.89, 0.2, 0, 0, -99, 
1997, 2, BS17, 17, 0.58, 5.85, 17.03, 0.12, 0.28, 0, 0, -99, 
1997, 3, BS17, 17, 0.59, 6.5, 19.46, 0.18, 0.29, 0, 0, -99, 
1997, 4, BS17, 17, 1.21, 7.75, 19.13, 0.25, 0.42, 0, 0, -99, 
1997, 5, BS17, 17, 0.29, 10.23, 23.2, 0.05, 0.58, 0, 0, -99, 
1997, 6, BS17, 17, 0.37, 10.61, 20.45, 0.04, 0.7, 0, 0, -99, 
1997, 7, BS17, 17, 0.02, 12.07, 21.24, 0, 0.86, 0, 0, -99, 
1997, 8, BS17, 17, 0.69, 13.65, 23.59, 0.09, 0.91, 0, 0, -99, 
1997, 9, BS17, 17, 0.04, 13.18, 25.03, 0, 0.71, 0, 0, -99, 
1997, 10, BS17, 17, 1.23, 9.86, 22.6, 0.08, 0.36, 0, 0, -99, 
1997, 11, BS17, 17, 17.66, 9.23, 19.62, 1.24, 0.3, 0, 0, -99, 
1997, 12, BS17, 17, 10.01, 5.16, 16.14, 0.95, 0.25, 0, 0, -99, 
1998, 1, BS1, 1, 25.48, 6.73, 15.4, 14.01, 1.2, 0, 0, -99, 
1998, 2, BS1, 1, 47.63, 6.67, 14.07, 19.22, 1.56, 0, 0, -99, 
1998, 3, BS1, 1, 12.34, 7.16, 16.36, 4.56, 1.16, 0, 0, -99, 
1998, 4, BS1, 1, 9.04, 6.97, 15.96, 2.58, 1.16, 0, 0, -99, 
1998, 5, BS1, 1, 7.66, 9.24, 16.17, 2.36, 0.73, 0, 0, -99, 
1998, 6, BS1, 1, 0.28, 11.66, 17.76, 0.17, 1.18, 0, 0, -99, 
1998, 7, BS1, 1, 0.08, 12.72, 20.41, 0.07, 2.7, 0, 0, -99, 
1998, 8, BS1, 1, 0.01, 13.08, 21.86, 0.01, 2.57, 0, 0, -99, 
1998, 9, BS1, 1, 0.3, 12.94, 20.67, 0.12, 1.53, 0, 0, -99, 
1998, 10, BS1, 1, 1.81, 8.58, 19.27, 0.63, 1.09, 0, 0, -99, 
1998, 11, BS1, 1, 8.04, 6.59, 16.67, 4.29, 1.03, 0, 0, -99, 
1998, 12, BS1, 1, 4.21, 3.15, 14.08, 1.71, 0.85, 0, 0, -99, 
1998, 1, BS2, 2, 37.44, 5.86, 13.96, 24.57, 2.15, 0, 0, -99, 
1998, 2, BS2, 2, 64.65, 5.35, 12.29, 32.25, 2.81, 0, 0, -99, 
1998, 3, BS2, 2, 16.1, 6.11, 15.3, 7.63, 1.92, 0, 0, -99, 
1998, 4, BS2, 2, 11.21, 5.98, 15.7, 4.15, 1.51, 0, 0, -99, 
1998, 5, BS2, 2, 9.1, 8.93, 15.8, 3.55, 0.58, 0, 0, -99, 
1998, 6, BS2, 2, 0.37, 11.32, 18.05, 0.26, 1.16, 0, 0, -99, 
1998, 7, BS2, 2, 0.07, 13.86, 22.23, 0.05, 3.25, 0, 0, -99, 
1998, 8, BS2, 2, 0, 14.06, 23.53, 0, 3, 0, 0, -99, 
1998, 9, BS2, 2, 0.3, 13.15, 21.46, 0.14, 1.41, 0, 0, -99, 
1998, 10, BS2, 2, 2.39, 8.37, 19.45, 0.99, 0.74, 0, 0, -99, 
1998, 11, BS2, 2, 11.55, 5.73, 15.52, 7.32, 1.86, 0, 0, -99, 
1998, 12, BS2, 2, 5.48, 2.63, 13.25, 2.83, 1.53, 0, 0, -99, 
1998, 1, BS3, 3, 48.88, 5.12, 13.09, 14.6, 1.65, 0, 0, -99, 
1998, 2, BS3, 3, 77.3, 4.22, 10.87, 19.31, 2, 0, 0, -99, 
1998, 3, BS3, 3, 18.89, 5.04, 14.28, 5.06, 1.49, 0, 0, -99, 
1998, 4, BS3, 3, 13.3, 4.91, 15.75, 2.89, 1.31, 0, 0, -99, 
1998, 5, BS3, 3, 11.11, 8.37, 16.41, 2.66, 1.05, 0, 0, -99, 
1998, 6, BS3, 3, 0.47, 11.25, 19.86, 0.16, 1.71, 0, 0, -99, 
1998, 7, BS3, 3, 0.13, 15.12, 25.49, 0.06, 2.6, 0, 0, -99, 
1998, 8, BS3, 3, 0.01, 15.25, 26.83, 0.01, 2.48, 0, 0, -99, 
1998, 9, BS3, 3, 0.43, 13.61, 23.58, 0.26, 1.69, 0, 0, -99, 
1998, 10, BS3, 3, 2.81, 8.27, 20.38, 0.66, 1.04, 0, 0, -99, 
1998, 11, BS3, 3, 15.49, 5.47, 14.83, 5.12, 1.42, 0, 0, -99, 
1998, 12, BS3, 3, 7.08, 1.93, 12.34, 1.78, 1.28, 0, 0, -99, 
1998, 1, BS4, 4, 37.38, 6.38, 14.54, 9.56, 0.77, 0, 0, -99, 
1998, 2, BS4, 4, 65.44, 5.71, 12.78, 11.88, 1.11, 0, 0, -99, 
1998, 3, BS4, 4, 16.11, 6.2, 15.37, 3.03, 0.9, 0, 0, -99, 
1998, 4, BS4, 4, 11.57, 5.8, 16.36, 1.82, 0.84, 0, 0, -99, 
1998, 5, BS4, 4, 9.84, 8.76, 16.97, 1.73, 0.76, 0, 0, -99, 
1998, 6, BS4, 4, 0.32, 11.32, 19.61, 0.13, 1.27, 0, 0, -99, 
1998, 7, BS4, 4, 0.08, 13.72, 24.58, 0.05, 2.21, 0, 0, -99, 
1998, 8, BS4, 4, 0, 13.98, 25.87, 0.01, 2.06, 0, 0, -99, 
1998, 9, BS4, 4, 0.35, 13.46, 23.32, 0.22, 1.35, 0, 0, -99, 
1998, 10, BS4, 4, 2.41, 8.4, 20.68, 0.41, 0.85, 0, 0, -99, 
1998, 11, BS4, 4, 11.87, 6.25, 16.19, 3.12, 0.79, 0, 0, -99, 
1998, 12, BS4, 4, 5.98, 2.87, 13.54, 1.14, 0.79, 0, 0, -99, 
1998, 1, BS5, 5, 48.05, 6.02, 12.9, 10.21, 1.65, 0, 0, -99, 
1998, 2, BS5, 5, 84.66, 5.16, 10.82, 8.27, 1.91, 0, 0, -99, 
1998, 3, BS5, 5, 18.77, 5.83, 13.9, 3.67, 1.46, 0, 0, -99, 
1998, 4, BS5, 5, 14.15, 5.44, 15.18, 1.41, 1.36, 0, 0, -99, 
1998, 5, BS5, 5, 12.8, 9.2, 16.65, 0.98, 1.29, 0, 0, -99, 
1998, 6, BS5, 5, 0.34, 12.73, 19.66, 0.14, 1.88, 0, 0, -99, 
1998, 7, BS5, 5, 0.07, 15.9, 25.18, 0.05, 1.74, 0, 0, -99, 
1998, 8, BS5, 5, 0, 16.5, 26.9, 0.01, 1.55, 0, 0, -99, 
1998, 9, BS5, 5, 0.72, 14.87, 23.81, 0.31, 1.53, 0, 0, -99, 
1998, 10, BS5, 5, 3.02, 8.98, 20.23, 0.31, 1.22, 0, 0, -99, 
1998, 11, BS5, 5, 15.52, 6.3, 14.95, 3.5, 1.65, 0, 0, -99, 
1998, 12, BS5, 5, 7.84, 2.76, 11.94, 0.7, 1.38, 0, 0, -99, 
1998, 1, BS6, 6, 58.86, 2.97, 11.64, 11.02, 2.14, 0, 0, -99, 
1998, 2, BS6, 6, 86.16, 1.79, 9.02, 9.39, 2.52, 0, 0, -99, 
1998, 3, BS6, 6, 20.47, 2.79, 13.38, 3.19, 1.96, 0, 0, -99, 
1998, 4, BS6, 6, 13.97, 2.31, 15.17, 1.23, 1.93, 0, 0, -99, 
1998, 5, BS6, 6, 12.05, 6.29, 16.12, 1.24, 1.66, 0, 0, -99, 
1998, 6, BS6, 6, 0.47, 8.04, 20.17, 0.11, 2.63, 0, 0, -99, 
1998, 7, BS6, 6, 0.14, 12.99, 26.48, 0.06, 2.05, 0, 0, -99, 
1998, 8, BS6, 6, 0.01, 13.35, 27.68, 0.01, 1.96, 0, 0, -99, 
1998, 9, BS6, 6, 0.49, 10.89, 23.93, 0.27, 2.17, 0, 0, -99, 
1998, 10, BS6, 6, 3.14, 6.03, 19.96, 0.35, 1.68, 0, 0, -99, 
1998, 11, BS6, 6, 17.49, 2.97, 13.38, 3.12, 2.21, 0, 0, -99, 
1998, 12, BS6, 6, 7.87, 0.1, 11.85, 0.81, 1.61, 0, 0, -99, 
1998, 1, BS7, 7, 25.29, 7.22, 15.71, 4.86, 0.44, 0, 0, -99, 
1998, 2, BS7, 7, 46.46, 7.28, 14.35, 9.96, 0.71, 0, 0, -99, 
1998, 3, BS7, 7, 11.17, 7.75, 16.27, 1.82, 0.85, 0, 0, -99, 
1998, 4, BS7, 7, 8.9, 7.4, 15.84, 1.27, 0.94, 0, 0, -99, 
1998, 5, BS7, 7, 7.99, 9.51, 16.65, 2.1, 0.7, 0, 0, -99, 
1998, 6, BS7, 7, 0.33, 12.04, 18.08, 0.23, 0.93, 0, 0, -99, 
1998, 7, BS7, 7, 0.1, 12.63, 19.73, 0.08, 1.39, 0, 0, -99, 
1998, 8, BS7, 7, 0.01, 13.14, 21.49, 0.01, 1.62, 0, 0, -99, 
1998, 9, BS7, 7, 0.46, 13.16, 20.78, 0.19, 1.14, 0, 0, -99, 
1998, 10, BS7, 7, 1.72, 9.12, 19.17, 0.28, 0.95, 0, 0, -99, 
1998, 11, BS7, 7, 7.5, 7.47, 16.62, 1.51, 0.74, 0, 0, -99, 
1998, 12, BS7, 7, 4.36, 3.91, 13.82, 0.92, 1.07, 0, 0, -99, 
1998, 1, BS8, 8, 51.66, 4.28, 13.14, 9.49, 1.22, 0, 0, -99, 
1998, 2, BS8, 8, 77.36, 3.1, 10.44, 14.03, 1.45, 0, 0, -99, 
1998, 3, BS8, 8, 19.35, 3.93, 14.14, 3.69, 0.94, 0, 0, -99, 
1998, 4, BS8, 8, 13.1, 3.76, 16.21, 2.1, 0.89, 0, 0, -99, 
1998, 5, BS8, 8, 10.71, 7.42, 16.95, 1.57, 0.68, 0, 0, -99, 
1998, 6, BS8, 8, 0.53, 9.76, 20.56, 0.12, 0.93, 0, 0, -99, 
1998, 7, BS8, 8, 0.17, 14.95, 26.7, 0.05, 1.96, 0, 0, -99, 
1998, 8, BS8, 8, 0.01, 14.63, 27.66, 0.01, 1.73, 0, 0, -99, 
1998, 9, BS8, 8, 0.33, 12.56, 24.16, 0.11, 1, 0, 0, -99, 
1998, 10, BS8, 8, 2.85, 7.6, 20.93, 0.5, 0.63, 0, 0, -99, 
1998, 11, BS8, 8, 15.46, 4.43, 14.36, 3.25, 1.09, 0, 0, -99, 
1998, 12, BS8, 8, 6.98, 1.26, 12.86, 1.19, 0.74, 0, 0, -99, 
1998, 1, BS9, 9, 39.05, 6.09, 14.26, 12.86, 1.25, 0, 0, -99, 
1998, 2, BS9, 9, 65.28, 5.47, 12.37, 17.76, 1.62, 0, 0, -99, 
1998, 3, BS9, 9, 16, 6.03, 15.1, 4.52, 1.25, 0, 0, -99, 
1998, 4, BS9, 9, 11.61, 5.81, 16.01, 2.79, 1.04, 0, 0, -99, 
1998, 5, BS9, 9, 9.86, 8.69, 16.71, 2.52, 0.84, 0, 0, -99, 
1998, 6, BS9, 9, 0.4, 11.56, 19.36, 0.19, 1.38, 0, 0, -99, 
1998, 7, BS9, 9, 0.11, 14.16, 23.67, 0.07, 2.59, 0, 0, -99, 
1998, 8, BS9, 9, 0.01, 14.33, 25.21, 0.01, 2.55, 0, 0, -99, 
1998, 9, BS9, 9, 0.43, 13.52, 22.82, 0.23, 1.54, 0, 0, -99, 
1998, 10, BS9, 9, 2.38, 8.55, 20.24, 0.6, 0.86, 0, 0, -99, 
1998, 11, BS9, 9, 12.33, 6.26, 15.74, 4.7, 1.01, 0, 0, -99, 
1998, 12, BS9, 9, 6.01, 2.63, 13.03, 1.68, 1.13, 0, 0, -99, 
1998, 1, BS10, 10, 34.76, 6.14, 14.69, 12.35, 1.33, 0, 0, -99, 
1998, 2, BS10, 10, 56.81, 5.54, 12.89, 15.24, 1.72, 0, 0, -99, 
1998, 3, BS10, 10, 14.31, 6.13, 15.6, 3.95, 1.22, 0, 0, -99, 
1998, 4, BS10, 10, 10.44, 5.99, 16.28, 2.5, 0.99, 0, 0, -99, 
1998, 5, BS10, 10, 8.64, 8.49, 16.73, 2.24, 0.72, 0, 0, -99, 
1998, 6, BS10, 10, 0.44, 11.06, 19.1, 0.22, 1.14, 0, 0, -99, 
1998, 7, BS10, 10, 0.13, 13.38, 22.69, 0.08, 2.52, 0, 0, -99, 
1998, 8, BS10, 10, 0.02, 13.42, 24.29, 0.01, 2.5, 0, 0, -99, 
1998, 9, BS10, 10, 0.34, 12.96, 22.25, 0.14, 1.39, 0, 0, -99, 
1998, 10, BS10, 10, 2.13, 8.39, 20.1, 0.54, 0.75, 0, 0, -99, 
1998, 11, BS10, 10, 10.82, 6.31, 16.05, 4.73, 0.93, 0, 0, -99, 
1998, 12, BS10, 10, 5.24, 2.64, 13.36, 1.52, 1.1, 0, 0, -99, 
1998, 1, BS11, 11, 48.36, 5.63, 13.01, 13.21, 1.38, 0, 0, -99, 
1998, 2, BS11, 11, 80.47, 4.84, 10.9, 17.95, 1.65, 0, 0, -99, 
1998, 3, BS11, 11, 19.1, 5.56, 14.08, 4.9, 1.24, 0, 0, -99, 
1998, 4, BS11, 11, 13.92, 5.48, 15.37, 2.86, 1.06, 0, 0, -99, 
1998, 5, BS11, 11, 11.78, 8.95, 16.21, 2.62, 0.84, 0, 0, -99, 
1998, 6, BS11, 11, 0.42, 12.56, 19.63, 0.16, 1.58, 0, 0, -99, 
1998, 7, BS11, 11, 0.1, 16.08, 25.23, 0.06, 2.51, 0, 0, -99, 
1998, 8, BS11, 11, 0.01, 16.29, 26.75, 0.01, 2.45, 0, 0, -99, 
1998, 9, BS11, 11, 0.55, 14.68, 23.45, 0.33, 1.53, 0, 0, -99, 
1998, 10, BS11, 11, 2.89, 8.92, 20.16, 0.59, 0.85, 0, 0, -99, 
1998, 11, BS11, 11, 15.88, 6.04, 14.94, 4.92, 1.06, 0, 0, -99, 
1998, 12, BS11, 11, 7.41, 2.23, 11.96, 1.77, 1.18, 0, 0, -99, 
1998, 1, BS12, 12, 45.58, 5.49, 13.67, 11.55, 1.13, 0, 0, -99, 
1998, 2, BS12, 12, 73.2, 4.58, 11.55, 14.02, 1.43, 0, 0, -99, 
1998, 3, BS12, 12, 18.15, 5.23, 14.67, 3.78, 1.08, 0, 0, -99, 
1998, 4, BS12, 12, 12.76, 4.98, 16.2, 2.37, 0.86, 0, 0, -99, 
1998, 5, BS12, 12, 10.54, 8.27, 16.77, 2.15, 0.87, 0, 0, -99, 
1998, 6, BS12, 12, 0.42, 10.97, 20, 0.13, 1.35, 0, 0, -99, 
1998, 7, BS12, 12, 0.12, 14.58, 25.61, 0.06, 2.16, 0, 0, -99, 
1998, 8, BS12, 12, 0.01, 14.63, 26.88, 0.01, 2.08, 0, 0, -99, 
1998, 9, BS12, 12, 0.36, 13.39, 23.8, 0.19, 1.38, 0, 0, -99, 
1998, 10, BS12, 12, 2.68, 8.19, 20.81, 0.49, 0.74, 0, 0, -99, 
1998, 11, BS12, 12, 14.4, 5.6, 15.32, 4.11, 0.99, 0, 0, -99, 
1998, 12, BS12, 12, 6.69, 2.15, 12.89, 1.34, 0.98, 0, 0, -99, 
1998, 1, BS13, 13, 28.33, 6.77, 15.13, 7.75, 0.63, 0, 0, -99, 
1998, 2, BS13, 13, 53.53, 6.51, 13.69, 11.44, 0.91, 0, 0, -99, 
1998, 3, BS13, 13, 13.06, 6.92, 15.97, 2.53, 0.82, 0, 0, -99, 
1998, 4, BS13, 13, 9.77, 6.61, 15.98, 1.67, 0.88, 0, 0, -99, 
1998, 5, BS13, 13, 8.69, 9.08, 16.61, 1.99, 0.7, 0, 0, -99, 
1998, 6, BS13, 13, 0.26, 11.71, 18.34, 0.16, 1.13, 0, 0, -99, 
1998, 7, BS13, 13, 0.07, 13.02, 21.47, 0.06, 1.92, 0, 0, -99, 
1998, 8, BS13, 13, 0.01, 13.4, 23.01, 0.01, 1.95, 0, 0, -99, 
1998, 9, BS13, 13, 0.39, 13.2, 21.57, 0.21, 1.29, 0, 0, -99, 
1998, 10, BS13, 13, 1.98, 8.62, 19.69, 0.39, 0.93, 0, 0, -99, 
1998, 11, BS13, 13, 8.89, 6.68, 16.55, 2.56, 0.69, 0, 0, -99, 
1998, 12, BS13, 13, 4.85, 3.38, 13.8, 1.16, 0.79, 0, 0, -99, 
1998, 1, BS14, 14, 41.64, 5.87, 14.01, 13.89, 1.17, 0, 0, -99, 
1998, 2, BS14, 14, 69.6, 5.06, 12.11, 16.74, 1.58, 0, 0, -99, 
1998, 3, BS14, 14, 17.23, 5.67, 14.98, 4.61, 1.28, 0, 0, -99, 
1998, 4, BS14, 14, 12.12, 5.35, 16.08, 2.74, 1, 0, 0, -99, 
1998, 5, BS14, 14, 10.05, 8.35, 16.57, 2.52, 0.84, 0, 0, -99, 
1998, 6, BS14, 14, 0.38, 11, 19.46, 0.14, 1.37, 0, 0, -99, 
1998, 7, BS14, 14, 0.1, 14.05, 24.61, 0.06, 2.55, 0, 0, -99, 
1998, 8, BS14, 14, 0.01, 14.12, 25.95, 0.01, 2.44, 0, 0, -99, 
1998, 9, BS14, 14, 0.35, 13.2, 23.23, 0.22, 1.5, 0, 0, -99, 
1998, 10, BS14, 14, 2.55, 8.2, 20.48, 0.57, 0.87, 0, 0, -99, 
1998, 11, BS14, 14, 13.2, 5.75, 15.63, 4.89, 1.16, 0, 0, -99, 
1998, 12, BS14, 14, 6.32, 2.43, 13.14, 1.6, 1.2, 0, 0, -99, 
1998, 1, BS15, 15, 31.75, 6.37, 14.88, 14.78, 1.2, 0, 0, -99, 
1998, 2, BS15, 15, 53.6, 5.86, 13.21, 19.11, 1.67, 0, 0, -99, 
1998, 3, BS15, 15, 13.41, 6.41, 15.84, 4.82, 1.3, 0, 0, -99, 
1998, 4, BS15, 15, 9.97, 6.34, 16.41, 2.89, 1.12, 0, 0, -99, 
1998, 5, BS15, 15, 7.96, 8.85, 16.56, 2.6, 0.84, 0, 0, -99, 
1998, 6, BS15, 15, 0.42, 11.32, 18.72, 0.17, 1.49, 0, 0, -99, 
1998, 7, BS15, 15, 0.12, 13.33, 22.27, 0.07, 3.04, 0, 0, -99, 
1998, 8, BS15, 15, 0.01, 13.45, 23.76, 0.01, 2.88, 0, 0, -99, 
1998, 9, BS15, 15, 0.29, 12.98, 21.95, 0.09, 1.77, 0, 0, -99, 
1998, 10, BS15, 15, 2.03, 8.44, 20.24, 0.63, 0.92, 0, 0, -99, 
1998, 11, BS15, 15, 9.86, 6.29, 16.2, 4.82, 0.9, 0, 0, -99, 
1998, 12, BS15, 15, 4.78, 2.62, 13.67, 1.9, 0.84, 0, 0, -99, 
1998, 1, BS16, 16, 38.81, 6.34, 14.34, 13.03, 1.22, 0, 0, -99, 
1998, 2, BS16, 16, 67.5, 5.68, 12.54, 17.63, 1.57, 0, 0, -99, 
1998, 3, BS16, 16, 16.16, 6.22, 15.21, 4.22, 1.25, 0, 0, -99, 
1998, 4, BS16, 16, 11.83, 5.89, 16.08, 2.59, 1.08, 0, 0, -99, 
1998, 5, BS16, 16, 10.11, 8.84, 16.78, 2.57, 0.9, 0, 0, -99, 
1998, 6, BS16, 16, 0.36, 11.64, 19.42, 0.16, 1.52, 0, 0, -99, 
1998, 7, BS16, 16, 0.09, 14.09, 24.14, 0.06, 2.66, 0, 0, -99, 
1998, 8, BS16, 16, 0.01, 14.35, 25.62, 0.01, 2.55, 0, 0, -99, 
1998, 9, BS16, 16, 0.44, 13.63, 23.14, 0.29, 1.63, 0, 0, -99, 
